id,Exited
247679,0.044689808
247680,0.01367815
247681,0.11133294
247682,0.04256479
247683,0.11788683
247684,0.3392437
247685,0.016594827
247686,0.45769933
247687,0.0068165
247688,0.017903548
247689,0.07460493
247690,0.66263163
247691,0.1447903
247692,0.19953012
247693,0.37886143
247694,0.04239467
247695,0.009646467
247696,0.12461587
247697,0.7505826
247698,0.5762326
247699,0.059743878
247700,0.11317875
247701,0.64592206
247702,0.47616315
247703,0.022193084
247704,0.23521067
247705,0.274501
247706,0.024123669
247707,0.010288209
247708,0.8823741
247709,0.013845563
247710,0.032990023
247711,0.2511163
247712,0.27548775
247713,0.034743883
247714,0.050832476
247715,0.20526728
247716,0.18130022
247717,0.04796248
247718,0.05659525
247719,0.016643776
247720,0.33419323
247721,0.010553855
247722,0.23467956
247723,0.02895686
247724,0.117956795
247725,0.282049
247726,0.014543532
247727,0.022435986
247728,0.1474273
247729,0.03378974
247730,0.017349087
247731,0.23383372
247732,0.1565296
247733,0.6240729
247734,0.087282576
247735,0.059073698
247736,0.5475612
247737,0.00902074
247738,0.015604385
247739,0.044441026
247740,0.881849
247741,0.13760191
247742,0.010348892
247743,0.022120498
247744,0.03362683
247745,0.015099226
247746,0.34184584
247747,0.012759836
247748,0.07217488
247749,0.019041011
247750,0.03736866
247751,0.049579315
247752,0.044508923
247753,0.007025647
247754,0.13794488
247755,0.75633866
247756,0.052386608
247757,0.11267899
247758,0.03523116
247759,0.94410944
247760,0.034848806
247761,0.08372126
247762,0.4698342
247763,0.009099029
247764,0.046133872
247765,0.062319525
247766,0.9026852
247767,0.09997103
247768,0.24972624
247769,0.012324626
247770,0.11970622
247771,0.24352387
247772,0.027863726
247773,0.08952543
247774,0.3603399
247775,0.43123388
247776,0.037878826
247777,0.26830834
247778,0.47548592
247779,0.024745874
247780,0.013103456
247781,0.25540134
247782,0.017674498
247783,0.013472686
247784,0.116381
247785,0.18807527
247786,0.004760637
247787,0.018561665
247788,0.07626275
247789,0.8941382
247790,0.06363721
247791,0.012899218
247792,0.12427149
247793,0.0667358
247794,0.4514376
247795,0.7816611
247796,0.09735515
247797,0.066846274
247798,0.008436141
247799,0.56593335
247800,0.11665133
247801,0.06800938
247802,0.16891138
247803,0.28603128
247804,0.8868845
247805,0.24712874
247806,0.0249658
247807,0.22767164
247808,0.01701504
247809,0.010947421
247810,0.063180156
247811,0.118597716
247812,0.075625814
247813,0.15475129
247814,0.034082573
247815,0.2288013
247816,0.7006678
247817,0.071141414
247818,0.7713217
247819,0.030631099
247820,0.03141849
247821,0.11356932
247822,0.40510446
247823,0.023526886
247824,0.015589041
247825,0.019196574
247826,0.012061425
247827,0.04640046
247828,0.26750857
247829,0.03688005
247830,0.19934699
247831,0.02430807
247832,0.88613015
247833,0.02631817
247834,0.22978036
247835,0.044852335
247836,0.018135302
247837,0.074951574
247838,0.43817198
247839,0.086687416
247840,0.030367065
247841,0.026527248
247842,0.0656714
247843,0.33719587
247844,0.026151083
247845,0.16726689
247846,0.014782921
247847,0.052778836
247848,0.23190106
247849,0.005166736
247850,0.16888264
247851,0.35772264
247852,0.019949954
247853,0.026717942
247854,0.91250396
247855,0.019752195
247856,0.09791168
247857,0.5184702
247858,0.84373677
247859,0.00772858
247860,0.17135334
247861,0.016708698
247862,0.14206451
247863,0.055063814
247864,0.08587527
247865,0.6297109
247866,0.028091157
247867,0.01926584
247868,0.010952406
247869,0.02887334
247870,0.25233462
247871,0.22495498
247872,0.010916797
247873,0.09217812
247874,0.26409155
247875,0.035972215
247876,0.57481045
247877,0.008602204
247878,0.33827984
247879,0.051524285
247880,0.016097428
247881,0.1126617
247882,0.009392679
247883,0.017071053
247884,0.09435101
247885,0.15319124
247886,0.14367017
247887,0.05882123
247888,0.009354949
247889,0.008119864
247890,0.78099954
247891,0.22660188
247892,0.121226355
247893,0.009724976
247894,0.84363246
247895,0.012192502
247896,0.50591695
247897,0.956879
247898,0.07319522
247899,0.011682506
247900,0.03072998
247901,0.08652503
247902,0.36965477
247903,0.12636594
247904,0.18735471
247905,0.019411128
247906,0.032500863
247907,0.52278167
247908,0.03598587
247909,0.017167961
247910,0.29436284
247911,0.01362197
247912,0.019296825
247913,0.79814535
247914,0.047744393
247915,0.006408735
247916,0.010404617
247917,0.50795406
247918,0.9326292
247919,0.07844936
247920,0.7777638
247921,0.05927448
247922,0.07051806
247923,0.48443723
247924,0.012254641
247925,0.04556122
247926,0.10408457
247927,0.0358747
247928,0.18826987
247929,0.1380228
247930,0.045284357
247931,0.017383303
247932,0.015997875
247933,0.5402259
247934,0.053038407
247935,0.054455344
247936,0.016892275
247937,0.015002686
247938,0.026697516
247939,0.008196685
247940,0.28581968
247941,0.49570832
247942,0.017700016
247943,0.07700748
247944,0.16646829
247945,0.052902777
247946,0.30220363
247947,0.35015902
247948,0.73807776
247949,0.68743813
247950,0.005140277
247951,0.106282175
247952,0.084003784
247953,0.85753316
247954,0.013155238
247955,0.06268245
247956,0.06871869
247957,0.015983028
247958,0.6819624
247959,0.93834835
247960,0.03002408
247961,0.9558017
247962,0.54266936
247963,0.007567104
247964,0.05678399
247965,0.5319373
247966,0.023992551
247967,0.21113372
247968,0.05827242
247969,0.45543995
247970,0.020559514
247971,0.010895249
247972,0.18718374
247973,0.16106214
247974,0.22606298
247975,0.46795306
247976,0.014484863
247977,0.011889529
247978,0.34137034
247979,0.008678681
247980,0.17290132
247981,0.3292852
247982,0.09277028
247983,0.024506552
247984,0.13622636
247985,0.06641738
247986,0.26335973
247987,0.04426731
247988,0.7277782
247989,0.030540373
247990,0.013955606
247991,0.89772624
247992,0.4600749
247993,0.026941553
247994,0.02334996
247995,0.009255691
247996,0.33955008
247997,0.32977664
247998,0.025522567
247999,0.07409172
248000,0.17995293
248001,0.17145035
248002,0.10165912
248003,0.04885623
248004,0.254343
248005,0.020520106
248006,0.72507155
248007,0.113242224
248008,0.31319243
248009,0.16651808
248010,0.6949696
248011,0.21753989
248012,0.08500473
248013,0.32590204
248014,0.2607832
248015,0.106310494
248016,0.8231251
248017,0.031829055
248018,0.12665519
248019,0.08750927
248020,0.033472527
248021,0.1031359
248022,0.422201
248023,0.044735357
248024,0.026313838
248025,0.049042996
248026,0.0538159
248027,0.051770125
248028,0.006639342
248029,0.09121008
248030,0.06704561
248031,0.010497767
248032,0.02157086
248033,0.006162628
248034,0.017473165
248035,0.64287555
248036,0.66499245
248037,0.07215934
248038,0.030248452
248039,0.008788404
248040,0.005280655
248041,0.9112163
248042,0.18732841
248043,0.035025187
248044,0.026557349
248045,0.69520926
248046,0.5529181
248047,0.020639941
248048,0.028484011
248049,0.023594879
248050,0.030408569
248051,0.83023447
248052,0.02751132
248053,0.7769993
248054,0.04907725
248055,0.78635454
248056,0.07533184
248057,0.014610926
248058,0.08654005
248059,0.8096649
248060,0.8679347
248061,0.16389865
248062,0.12967633
248063,0.17661919
248064,0.1981674
248065,0.042882226
248066,0.026604626
248067,0.19869038
248068,0.005299637
248069,0.056034125
248070,0.27988908
248071,0.32816646
248072,0.10160744
248073,0.851741
248074,0.01631008
248075,0.075340904
248076,0.023646777
248077,0.3136199
248078,0.6377767
248079,0.035707403
248080,0.060336627
248081,0.013891336
248082,0.26968205
248083,0.22032653
248084,0.021336848
248085,0.20103271
248086,0.028213829
248087,0.035995267
248088,0.20542106
248089,0.08549575
248090,0.23134778
248091,0.22622763
248092,0.1652064
248093,0.015356016
248094,0.04689355
248095,0.10362494
248096,0.71919626
248097,0.00962879
248098,0.039210092
248099,0.037232798
248100,0.025758347
248101,0.054502394
248102,0.018271754
248103,0.34410217
248104,0.009669317
248105,0.009391627
248106,0.9416523
248107,0.08944571
248108,0.03212972
248109,0.01669454
248110,0.005505931
248111,0.7747288
248112,0.10765251
248113,0.03179814
248114,0.032046963
248115,0.05401427
248116,0.9746753
248117,0.007424218
248118,0.06482938
248119,0.1371491
248120,0.07056574
248121,0.011254713
248122,0.041103236
248123,0.05881899
248124,0.60576516
248125,0.007848452
248126,0.2845771
248127,0.07911239
248128,0.020084092
248129,0.017422637
248130,0.5444549
248131,0.028341938
248132,0.6903527
248133,0.021399867
248134,0.19957462
248135,0.1578606
248136,0.15659152
248137,0.34065935
248138,0.76848483
248139,0.043131784
248140,0.48659298
248141,0.16673522
248142,0.041308958
248143,0.58494985
248144,0.052275334
248145,0.14483665
248146,0.012763778
248147,0.03798636
248148,0.02447268
248149,0.062484395
248150,0.008652531
248151,0.0358928
248152,0.02193157
248153,0.026884828
248154,0.019964937
248155,0.16154362
248156,0.019952249
248157,0.085945845
248158,0.008366086
248159,0.02239381
248160,0.5801493
248161,0.029460661
248162,0.37343714
248163,0.020401057
248164,0.24095713
248165,0.031252354
248166,0.34097764
248167,0.040130895
248168,0.10527793
248169,0.22954233
248170,0.46003395
248171,0.10934009
248172,0.04753668
248173,0.005262662
248174,0.71797824
248175,0.5662934
248176,0.06086166
248177,0.005837202
248178,0.013844313
248179,0.05324935
248180,0.52322435
248181,0.028766181
248182,0.052497394
248183,0.662697
248184,0.030580657
248185,0.33175957
248186,0.16947532
248187,0.018854937
248188,0.78399014
248189,0.66259366
248190,0.14220487
248191,0.13594311
248192,0.82149833
248193,0.062126152
248194,0.059527732
248195,0.5978374
248196,0.023699261
248197,0.50260335
248198,0.020056853
248199,0.011032155
248200,0.23221307
248201,0.06427028
248202,0.88035333
248203,0.3208799
248204,0.9090976
248205,0.08999386
248206,0.11989234
248207,0.005074832
248208,0.118367404
248209,0.5684637
248210,0.04187363
248211,0.013529602
248212,0.005917913
248213,0.267769
248214,0.86390096
248215,0.01969087
248216,0.4938957
248217,0.008629925
248218,0.02283688
248219,0.722528
248220,0.13394104
248221,0.23411207
248222,0.7206294
248223,0.30381823
248224,0.03106984
248225,0.07546651
248226,0.33051085
248227,0.08887897
248228,0.08083574
248229,0.09500466
248230,0.29883105
248231,0.26448894
248232,0.020759296
248233,0.20709632
248234,0.009186885
248235,0.033401445
248236,0.015951298
248237,0.017669804
248238,0.037014663
248239,0.27506503
248240,0.033376053
248241,0.032527044
248242,0.012865655
248243,0.032904103
248244,0.01503666
248245,0.081043646
248246,0.031241825
248247,0.011682385
248248,0.60520864
248249,0.015076989
248250,0.024004014
248251,0.010039863
248252,0.0118649
248253,0.025097862
248254,0.18411276
248255,0.68662894
248256,0.02310411
248257,0.75440663
248258,0.014959742
248259,0.09328451
248260,0.15080336
248261,0.16413826
248262,0.19451341
248263,0.036646236
248264,0.16455087
248265,0.35215297
248266,0.21675326
248267,0.106754445
248268,0.3367056
248269,0.48814377
248270,0.15314648
248271,0.009562628
248272,0.029344723
248273,0.13296129
248274,0.020318827
248275,0.26023346
248276,0.50667536
248277,0.2970463
248278,0.18120669
248279,0.34382105
248280,0.047354523
248281,0.8445426
248282,0.040045507
248283,0.03957998
248284,0.044016555
248285,0.2848932
248286,0.21508434
248287,0.84314704
248288,0.013090188
248289,0.45781457
248290,0.034975912
248291,0.0879205
248292,0.07088548
248293,0.019129673
248294,0.11849042
248295,0.035753544
248296,0.71167123
248297,0.052672986
248298,0.7931948
248299,0.30645016
248300,0.294517
248301,0.12182137
248302,0.09985122
248303,0.74862
248304,0.037056424
248305,0.6646409
248306,0.86879414
248307,0.042085882
248308,0.13238981
248309,0.035105955
248310,0.69493264
248311,0.66627806
248312,0.04882071
248313,0.19088939
248314,0.006742354
248315,0.8357769
248316,0.054737262
248317,0.05183711
248318,0.027692473
248319,0.11724676
248320,0.1591255
248321,0.009421157
248322,0.05865945
248323,0.019455615
248324,0.06515902
248325,0.012652952
248326,0.7102798
248327,0.44210714
248328,0.62598807
248329,0.01878549
248330,0.03283249
248331,0.021725697
248332,0.00705068
248333,0.08187653
248334,0.07010962
248335,0.5293556
248336,0.689529
248337,0.032085102
248338,0.14160737
248339,0.18800138
248340,0.84550446
248341,0.021841582
248342,0.05737286
248343,0.022319661
248344,0.0625259
248345,0.27912718
248346,0.66266716
248347,0.024070993
248348,0.035493948
248349,0.5457782
248350,0.021924157
248351,0.6802471
248352,0.008043602
248353,0.13976566
248354,0.05508236
248355,0.028239155
248356,0.8231376
248357,0.009904159
248358,0.030805683
248359,0.016580096
248360,0.015140274
248361,0.025363095
248362,0.6362231
248363,0.077506624
248364,0.024579437
248365,0.37724903
248366,0.022607658
248367,0.085953675
248368,0.27375636
248369,0.24987014
248370,0.044600755
248371,0.026822975
248372,0.2858428
248373,0.048290566
248374,0.44692808
248375,0.017916339
248376,0.11220902
248377,0.43463677
248378,0.025749665
248379,0.026204003
248380,0.5145064
248381,0.08225166
248382,0.44197193
248383,0.5010239
248384,0.68627614
248385,0.006924422
248386,0.05989979
248387,0.17549433
248388,0.0202323
248389,0.043086503
248390,0.3198044
248391,0.1464674
248392,0.026030166
248393,0.006813008
248394,0.02759257
248395,0.1358653
248396,0.16032843
248397,0.16866261
248398,0.21928854
248399,0.016393965
248400,0.018987805
248401,0.039798804
248402,0.02181507
248403,0.13980158
248404,0.08486539
248405,0.292929
248406,0.018770987
248407,0.03210278
248408,0.03632219
248409,0.19158508
248410,0.006713529
248411,0.021554416
248412,0.016504638
248413,0.02861699
248414,0.2705916
248415,0.013850524
248416,0.0393037
248417,0.08885028
248418,0.049307585
248419,0.7798312
248420,0.01782008
248421,0.4685577
248422,0.027421184
248423,0.31972647
248424,0.1972429
248425,0.7839848
248426,0.012498648
248427,0.6926164
248428,0.00872246
248429,0.021669572
248430,0.046813317
248431,0.3942631
248432,0.09325113
248433,0.11191689
248434,0.01609255
248435,0.01494444
248436,0.022224955
248437,0.11625313
248438,0.7352731
248439,0.029879421
248440,0.81320935
248441,0.044237293
248442,0.043615535
248443,0.025341354
248444,0.5379278
248445,0.9078268
248446,0.01950861
248447,0.007245581
248448,0.07807901
248449,0.08889777
248450,0.07679593
248451,0.012363285
248452,0.05059871
248453,0.18232112
248454,0.01483254
248455,0.06284426
248456,0.07279805
248457,0.40656728
248458,0.026705911
248459,0.190528
248460,0.03763536
248461,0.026711179
248462,0.9100287
248463,0.04079446
248464,0.28727168
248465,0.013317176
248466,0.04902575
248467,0.057415478
248468,0.011139385
248469,0.062446788
248470,0.035268832
248471,0.018990064
248472,0.103224926
248473,0.42193317
248474,0.025857527
248475,0.016220964
248476,0.15384634
248477,0.14907831
248478,0.5401826
248479,0.042624917
248480,0.033492457
248481,0.040334262
248482,0.006068393
248483,0.049101915
248484,0.091011055
248485,0.8024425
248486,0.06897413
248487,0.026767436
248488,0.63859284
248489,0.12932011
248490,0.020653771
248491,0.009877756
248492,0.3016849
248493,0.02540749
248494,0.2818063
248495,0.006482152
248496,0.02523186
248497,0.18415523
248498,0.104583256
248499,0.8837973
248500,0.12662305
248501,0.0399415
248502,0.070730954
248503,0.03850605
248504,0.01042695
248505,0.012127372
248506,0.12889005
248507,0.047780264
248508,0.3736603
248509,0.15201558
248510,0.018172197
248511,0.00862711
248512,0.01723234
248513,0.4034383
248514,0.10791433
248515,0.009864409
248516,0.012586792
248517,0.039882228
248518,0.63326657
248519,0.06078218
248520,0.056191646
248521,0.008840964
248522,0.38955787
248523,0.025434399
248524,0.040304944
248525,0.026521707
248526,0.1450938
248527,0.011782311
248528,0.07553786
248529,0.09856706
248530,0.5783095
248531,0.07579957
248532,0.010613244
248533,0.044934906
248534,0.061441608
248535,0.52646106
248536,0.055969037
248537,0.13484381
248538,0.008264064
248539,0.10467093
248540,0.031145003
248541,0.022112202
248542,0.019294647
248543,0.016177163
248544,0.041502688
248545,0.31891116
248546,0.6659823
248547,0.3416377
248548,0.28020343
248549,0.06795975
248550,0.59532136
248551,0.40475735
248552,0.05504045
248553,0.020210057
248554,0.057146925
248555,0.07151589
248556,0.026258165
248557,0.27342182
248558,0.17029957
248559,0.026924537
248560,0.062483568
248561,0.011360022
248562,0.054650337
248563,0.1240497
248564,0.006724317
248565,0.17711931
248566,0.00619179
248567,0.053981718
248568,0.072831914
248569,0.05782318
248570,0.013326044
248571,0.013025608
248572,0.17850524
248573,0.032939192
248574,0.01455099
248575,0.01170205
248576,0.050661936
248577,0.07854875
248578,0.10336128
248579,0.026622988
248580,0.24660295
248581,0.12290231
248582,0.020037856
248583,0.12117366
248584,0.041725263
248585,0.43301746
248586,0.5797887
248587,0.004949897
248588,0.0121938
248589,0.31166166
248590,0.027447745
248591,0.6899589
248592,0.06703984
248593,0.04903549
248594,0.032956515
248595,0.2500663
248596,0.29114324
248597,0.044710178
248598,0.010743455
248599,0.10219802
248600,0.6291001
248601,0.119903855
248602,0.6853145
248603,0.04605061
248604,0.07472433
248605,0.04115529
248606,0.1045408
248607,0.2154717
248608,0.58853364
248609,0.67441106
248610,0.008615927
248611,0.013549416
248612,0.31100962
248613,0.20570812
248614,0.19721827
248615,0.022093851
248616,0.71641904
248617,0.03318253
248618,0.47895518
248619,0.035129916
248620,0.552022
248621,0.014273861
248622,0.1053044
248623,0.005001848
248624,0.04708222
248625,0.04581938
248626,0.04523045
248627,0.3878465
248628,0.01327771
248629,0.13294972
248630,0.037250064
248631,0.19461781
248632,0.017136907
248633,0.4169237
248634,0.020689135
248635,0.18857409
248636,0.014026445
248637,0.013048057
248638,0.16989155
248639,0.08322807
248640,0.011084839
248641,0.013757167
248642,0.03874185
248643,0.08733224
248644,0.675938
248645,0.24419005
248646,0.006004922
248647,0.005742945
248648,0.22926271
248649,0.21139629
248650,0.26776144
248651,0.03277666
248652,0.087040864
248653,0.018146526
248654,0.007284087
248655,0.2980199
248656,0.024672635
248657,0.008607214
248658,0.15934071
248659,0.19745727
248660,0.021053752
248661,0.06982535
248662,0.062086165
248663,0.105139
248664,0.01463245
248665,0.08841031
248666,0.6619203
248667,0.04406863
248668,0.06963662
248669,0.39443764
248670,0.028152823
248671,0.12980485
248672,0.70488125
248673,0.053742167
248674,0.53207767
248675,0.01320171
248676,0.03643645
248677,0.084271505
248678,0.31858328
248679,0.009238641
248680,0.020810863
248681,0.029995024
248682,0.080680795
248683,0.07054967
248684,0.01403438
248685,0.077005304
248686,0.1287261
248687,0.22663651
248688,0.008527176
248689,0.010966458
248690,0.021791078
248691,0.32386866
248692,0.19469741
248693,0.007515175
248694,0.31098312
248695,0.75783783
248696,0.038506184
248697,0.02039331
248698,0.07700522
248699,0.010043362
248700,0.19559716
248701,0.42083785
248702,0.019474654
248703,0.14987484
248704,0.034949366
248705,0.187114
248706,0.030009428
248707,0.49296477
248708,0.09558829
248709,0.005046552
248710,0.2650727
248711,0.06452988
248712,0.06502431
248713,0.07199843
248714,0.02003979
248715,0.29824108
248716,0.19511132
248717,0.034259196
248718,0.0814144
248719,0.053747185
248720,0.0164453
248721,0.006550259
248722,0.90434927
248723,0.21906178
248724,0.05283287
248725,0.03199463
248726,0.7722515
248727,0.047501747
248728,0.038208887
248729,0.26629293
248730,0.031026747
248731,0.21702513
248732,0.012031511
248733,0.060324285
248734,0.016431497
248735,0.09206714
248736,0.18454373
248737,0.054603543
248738,0.17585947
248739,0.4389182
248740,0.015355093
248741,0.010758797
248742,0.11754809
248743,0.044102892
248744,0.68595594
248745,0.042101525
248746,0.59766257
248747,0.033424377
248748,0.057122294
248749,0.0999175
248750,0.8922229
248751,0.014069579
248752,0.4185108
248753,0.84983516
248754,0.017568856
248755,0.030950509
248756,0.052265495
248757,0.06610101
248758,0.023598108
248759,0.23886189
248760,0.96315765
248761,0.27075654
248762,0.030357683
248763,0.03997709
248764,0.15742941
248765,0.11018445
248766,0.13831837
248767,0.22381252
248768,0.6301498
248769,0.23308852
248770,0.041672837
248771,0.06998714
248772,0.113518395
248773,0.20197573
248774,0.02718156
248775,0.7130523
248776,0.1642378
248777,0.733641
248778,0.00496983
248779,0.06865073
248780,0.053615607
248781,0.2133576
248782,0.5217245
248783,0.009228773
248784,0.05956914
248785,0.015788822
248786,0.09983627
248787,0.016212953
248788,0.28478396
248789,0.026304688
248790,0.008908676
248791,0.02267762
248792,0.15717869
248793,0.007315804
248794,0.14294803
248795,0.6332301
248796,0.07093054
248797,0.0379226
248798,0.12944336
248799,0.06252551
248800,0.09974582
248801,0.17168583
248802,0.026309716
248803,0.5371186
248804,0.0788807
248805,0.01012533
248806,0.16103317
248807,0.15889552
248808,0.046424463
248809,0.08353726
248810,0.89486647
248811,0.45665848
248812,0.39119846
248813,0.13514628
248814,0.0937284
248815,0.18965316
248816,0.1134163
248817,0.034306306
248818,0.11516752
248819,0.19782588
248820,0.14102162
248821,0.012113035
248822,0.83077
248823,0.022460027
248824,0.034135528
248825,0.05680165
248826,0.014032124
248827,0.006758942
248828,0.04783093
248829,0.636108
248830,0.006751426
248831,0.018085448
248832,0.061203733
248833,0.5767897
248834,0.047522627
248835,0.61939394
248836,0.16434991
248837,0.54462796
248838,0.35644355
248839,0.085570976
248840,0.014857757
248841,0.12029838
248842,0.8740453
248843,0.8422142
248844,0.025928281
248845,0.22553407
248846,0.0488936
248847,0.024893098
248848,0.018748596
248849,0.06359452
248850,0.016233327
248851,0.39507422
248852,0.011759625
248853,0.052281074
248854,0.058604598
248855,0.2815545
248856,0.057188135
248857,0.44552583
248858,0.008171106
248859,0.05614488
248860,0.0354346
248861,0.18621695
248862,0.94204116
248863,0.00679081
248864,0.015635846
248865,0.3083313
248866,0.62986076
248867,0.011988399
248868,0.012169133
248869,0.100621186
248870,0.83088696
248871,0.025926016
248872,0.94548047
248873,0.6190023
248874,0.024899868
248875,0.5130535
248876,0.013626417
248877,0.010643644
248878,0.4507303
248879,0.01577899
248880,0.014599828
248881,0.119046785
248882,0.11342354
248883,0.07521011
248884,0.13956468
248885,0.048539862
248886,0.7310052
248887,0.026744405
248888,0.044541188
248889,0.006307448
248890,0.15253153
248891,0.006879505
248892,0.026930006
248893,0.015604385
248894,0.08532602
248895,0.15695441
248896,0.40221325
248897,0.007720272
248898,0.2018376
248899,0.027240917
248900,0.41802174
248901,0.010581311
248902,0.1755509
248903,0.11276755
248904,0.83555436
248905,0.39938295
248906,0.87678456
248907,0.022994746
248908,0.48003078
248909,0.067843586
248910,0.41934428
248911,0.013878011
248912,0.037531186
248913,0.0936176
248914,0.16113393
248915,0.70540494
248916,0.036293585
248917,0.6183554
248918,0.034034114
248919,0.19294186
248920,0.07056548
248921,0.908412
248922,0.07329028
248923,0.020332279
248924,0.03339722
248925,0.8390538
248926,0.2053615
248927,0.9143202
248928,0.729193
248929,0.039957795
248930,0.20826484
248931,0.08958529
248932,0.20923814
248933,0.10135472
248934,0.6380161
248935,0.31441897
248936,0.01423688
248937,0.39904925
248938,0.03087596
248939,0.03138115
248940,0.54326177
248941,0.008573172
248942,0.009840407
248943,0.3390517
248944,0.015937988
248945,0.042228088
248946,0.06412005
248947,0.3946659
248948,0.017188804
248949,0.05258477
248950,0.007982589
248951,0.04770455
248952,0.67128116
248953,0.34562433
248954,0.06839816
248955,0.004802008
248956,0.013548639
248957,0.37364557
248958,0.63217705
248959,0.5223919
248960,0.03097608
248961,0.06484593
248962,0.13145007
248963,0.46463183
248964,0.31841227
248965,0.2401527
248966,0.014759744
248967,0.007262234
248968,0.0320202
248969,0.5369594
248970,0.11361568
248971,0.090758175
248972,0.044028822
248973,0.12242816
248974,0.013366047
248975,0.004096413
248976,0.15424043
248977,0.29630974
248978,0.7522816
248979,0.021550868
248980,0.58833283
248981,0.10172162
248982,0.008868831
248983,0.13223653
248984,0.022219894
248985,0.08945105
248986,0.020428998
248987,0.4870276
248988,0.04654172
248989,0.33590043
248990,0.12240118
248991,0.044281658
248992,0.091868274
248993,0.088940635
248994,0.020089068
248995,0.49376366
248996,0.027089987
248997,0.015450542
248998,0.93496585
248999,0.035233103
249000,0.07792618
249001,0.018323345
249002,0.3023216
249003,0.006570347
249004,0.35640448
249005,0.005311142
249006,0.016274666
249007,0.12601057
249008,0.06468029
249009,0.7465715
249010,0.4676408
249011,0.7225093
249012,0.6094289
249013,0.010251969
249014,0.062998876
249015,0.11071542
249016,0.5504532
249017,0.01886139
249018,0.6459184
249019,0.012530493
249020,0.013440376
249021,0.092456
249022,0.22954331
249023,0.032150146
249024,0.29874146
249025,0.22334278
249026,0.016516283
249027,0.025262032
249028,0.0070447
249029,0.062134236
249030,0.033153392
249031,0.019416444
249032,0.006133001
249033,0.42116416
249034,0.07617438
249035,0.69585896
249036,0.006233146
249037,0.051219203
249038,0.91682816
249039,0.0253182
249040,0.30131543
249041,0.045754083
249042,0.003719989
249043,0.012986122
249044,0.1256572
249045,0.45119843
249046,0.96667415
249047,0.705634
249048,0.65373605
249049,0.78430355
249050,0.85504353
249051,0.4876076
249052,0.021486476
249053,0.048632517
249054,0.40184218
249055,0.019252077
249056,0.14933158
249057,0.08893873
249058,0.8804499
249059,0.22845854
249060,0.023081016
249061,0.07902036
249062,0.011431281
249063,0.7773973
249064,0.009101145
249065,0.25985658
249066,0.9266129
249067,0.012465757
249068,0.015922694
249069,0.06819962
249070,0.91310304
249071,0.010659463
249072,0.11931926
249073,0.020339545
249074,0.026813455
249075,0.010130966
249076,0.3712259
249077,0.02187139
249078,0.012248728
249079,0.78485215
249080,0.76785254
249081,0.6914532
249082,0.056789365
249083,0.067619585
249084,0.02533392
249085,0.005227728
249086,0.05437423
249087,0.005793895
249088,0.54411334
249089,0.72758794
249090,0.29208273
249091,0.010912118
249092,0.034592994
249093,0.03138342
249094,0.6593404
249095,0.049653966
249096,0.020629311
249097,0.007840662
249098,0.4466083
249099,0.006803761
249100,0.07422382
249101,0.022630509
249102,0.2714691
249103,0.04393308
249104,0.01969554
249105,0.00753734
249106,0.009456649
249107,0.032196254
249108,0.08774847
249109,0.723779
249110,0.006019866
249111,0.22926424
249112,0.030015867
249113,0.007563262
249114,0.5764072
249115,0.02991332
249116,0.89016604
249117,0.03166629
249118,0.1588799
249119,0.5088167
249120,0.020486984
249121,0.011704548
249122,0.12808146
249123,0.021518921
249124,0.021628087
249125,0.022235481
249126,0.43999925
249127,0.007126278
249128,0.4678734
249129,0.018263355
249130,0.24584492
249131,0.019918472
249132,0.4531465
249133,0.5780975
249134,0.15374835
249135,0.1598504
249136,0.84593177
249137,0.03905172
249138,0.16780154
249139,0.5706691
249140,0.22525615
249141,0.006942727
249142,0.5550823
249143,0.037076995
249144,0.6103463
249145,0.28114238
249146,0.1653607
249147,0.03007417
249148,0.038615834
249149,0.06106508
249150,0.004556255
249151,0.15646058
249152,0.13732415
249153,0.14435507
249154,0.04573786
249155,0.015425
249156,0.3798873
249157,0.5290849
249158,0.7683715
249159,0.022566145
249160,0.005837284
249161,0.012782459
249162,0.9021545
249163,0.022031251
249164,0.5637968
249165,0.04318691
249166,0.06047078
249167,0.9084652
249168,0.10355831
249169,0.14308642
249170,0.91742927
249171,0.8639465
249172,0.016115343
249173,0.44850218
249174,0.22928414
249175,0.8657211
249176,0.44790515
249177,0.07018789
249178,0.014376307
249179,0.038282033
249180,0.35133436
249181,0.04471519
249182,0.03847821
249183,0.46734256
249184,0.07501869
249185,0.93338
249186,0.8065372
249187,0.02310775
249188,0.010723269
249189,0.027483089
249190,0.018124267
249191,0.010904296
249192,0.014438112
249193,0.107978925
249194,0.19356614
249195,0.21044582
249196,0.44496328
249197,0.45408273
249198,0.029221764
249199,0.030803068
249200,0.0370446
249201,0.14280556
249202,0.04604298
249203,0.66830266
249204,0.025002647
249205,0.020678105
249206,0.31616506
249207,0.30017522
249208,0.016741892
249209,0.21711284
249210,0.43074897
249211,0.64792794
249212,0.020479668
249213,0.00515746
249214,0.013692968
249215,0.03587376
249216,0.6316578
249217,0.15480368
249218,0.024275966
249219,0.23389587
249220,0.053455494
249221,0.85845846
249222,0.13880384
249223,0.004838632
249224,0.034079
249225,0.04072731
249226,0.82203496
249227,0.005184804
249228,0.04726823
249229,0.005955398
249230,0.09239212
249231,0.13385768
249232,0.008914227
249233,0.016105134
249234,0.74967843
249235,0.51586246
249236,0.9107876
